5,1.9997E-20
498.47,3.6946E-24
499.62,3.6862E-24
500.77,3.6856E-24
501.92,3.6871E-24
503.08,3.6893E-24
504.24,3.6919E-24
505.4,3.6946E-24
506.57,3.6975E-24
507.74,3.7005E-24
508.91,3.7035E-24
510.08,3.7066E-24
511.26,3.7097E-24
512.44,3.7128E-24
513.62,3.7159E-24
514.8,3.7191E-24
515.99,3.7223E-24
517.18,3.7255E-24
518.37,3.7288E-24
519.57,3.732E-24
520.77,3.7353E-24
521.97,3.7386E-24
523.17,3.7419E-24
524.38,3.7452E-24
525.59,3.7486E-24
526.8,3.7519E-24
528.01,3.7553E-24
529.23,3.7587E-24
530.45,3.7622E-24
531.67,3.7656E-24
532.9,3.7691E-24
534.13,3.7725E-24
535.36,3.776E-24
536.6,3.7795E-24
537.83,3.7831E-24
539.07,3.7866E-24
540.32,3.7902E-24
541.56,3.7938E-24
542.81,3.7974E-24
544.06,3.801E-24
545.32,3.8046E-24
546.57,3.8083E-24
547.84,3.8119E-24
549.1,3.8156E-24
550.36,3.8193E-24
551.63,3.823E-24
552.91,3.8268E-24
554.18,3.8305E-24
555.46,3.8343E-24
556.74,3.8381E-24
558.02,3.8419E-24
559.31,3.8458E-24
560.6,3.8496E-24
561.89,3.8535E-24
563.19,3.8574E-24
564.49,3.8613E-24
565.79,3.8652E-24
567.09,3.8691E-24
568.4,3.8731E-24
569.71,3.8771E-24
571.03,3.8811E-24
572.34,3.8851E-24
573.66,3.8891E-24
574.99,3.8932E-24
576.31,3.8972E-24
577.64,3.9013E-24
578.97,3.9054E-24
580.31,3.9096E-24
581.65,3.9137E-24
582.99,3.9179E-24
584.33,3.9221E-24
585.68,3.9263E-24
587.03,3.9305E-24
588.38,3.9347E-24
589.74,3.939E-24
591.1,3.9433E-24
592.46,3.9476E-24
593.83,3.9519E-24
595.2,3.9562E-24
596.57,3.9606E-24
597.95,3.9649E-24
599.33,3.9693E-24
600.71,3.9737E-24
602.09,3.9782E-24
603.48,3.9826E-24
604.87,3.9871E-24
606.27,3.9916E-24
607.67,3.9961E-24
609.07,4.0006E-24
610.47,4.0052E-24
611.88,4.0097E-24
613.29,4.0143E-24
614.7,4.0189E-24
616.12,4.0236E-24
617.54,4.0282E-24
618.97,4.0329E-24
620.39,4.0376E-24
621.83,4.0423E-24
623.26,4.047E-24
624.7,4.0517E-24
626.14,4.0565E-24
627.58,4.0613E-24
629.03,4.0661E-24
630.48,4.0709E-24
631.93,4.0758E-24
633.39,4.0806E-24
634.85,4.0855E-24
636.31,4.0904E-24
637.78,4.0953E-24
639.25,4.1003E-24
640.73,4.1053E-24
642.2,4.1103E-24
643.68,4.1153E-24
645.17,4.1203E-24
646.66,4.1253E-24
648.15,4.1304E-24
649.64,4.1355E-24
651.14,4.1406E-24
652.64,4.1458E-24
654.15,4.1509E-24
655.66,4.1561E-24
657.17,4.1613E-24
658.68,4.1665E-24
660.2,4.1717E-24
661.72,4.177E-24
663.25,4.1823E-24
664.78,4.1876E-24
666.31,4.1929E-24
667.85,4.1982E-24
669.39,4.2036E-24
670.93,4.209E-24
672.48,4.2144E-24
674.03,4.2198E-24
675.59,4.2253E-24
677.14,4.2307E-24
678.7,4.2362E-24
680.27,4.2417E-24
681.84,4.2473E-24
683.41,4.2528E-24
684.99,4.2584E-24
686.57,4.264E-24
688.15,4.2696E-24
689.74,4.2753E-24
691.33,4.2809E-24
692.92,4.2866E-24
694.52,4.2923E-24
696.12,4.2981E-24
697.73,4.3038E-24
699.33,4.3096E-24
700.95,4.3154E-24
702.56,4.3212E-24
704.18,4.3271E-24
705.81,4.3329E-24
707.44,4.3388E-24
709.07,4.3447E-24
710.7,4.3506E-24
712.34,4.3566E-24
713.98,4.3626E-24
715.63,4.3686E-24
717.28,4.3746E-24
718.93,4.3806E-24
720.59,4.3867E-24
722.25,4.3928E-24
723.92,4.3989E-24
725.59,4.405E-24
727.26,4.4112E-24
728.94,4.4173E-24
730.62,4.4235E-24
732.3,4.4298E-24
733.99,4.436E-24
735.69,4.4423E-24
737.38,4.4486E-24
739.08,4.4549E-24
740.79,4.4612E-24
742.5,4.4676E-24
744.21,4.474E-24
745.92,4.4804E-24
747.64,4.4868E-24
749.37,4.4933E-24
751.1,4.4998E-24
752.83,4.5063E-24
754.56,4.5128E-24
756.3,4.5193E-24
758.05,4.5259E-24
759.8,4.5325E-24
761.55,4.5391E-24
763.3,4.5458E-24
765.06,4.5524E-24
766.83,4.5591E-24
768.6,4.5658E-24
770.37,4.5726E-24
772.15,4.5793E-24
773.93,4.5861E-24
775.71,4.5929E-24
777.5,4.5997E-24
779.29,4.6066E-24
781.09,4.6135E-24
782.89,4.6204E-24
784.7,4.6273E-24
786.51,4.6343E-24
788.32,4.6413E-24
790.14,4.6483E-24
791.96,4.6553E-24
793.79,4.6623E-24
795.62,4.6694E-24
797.45,4.6765E-24
799.29,4.6836E-24
801.13,4.6908E-24
802.98,4.698E-24
804.83,4.7052E-24
806.69,4.7124E-24
808.55,4.7196E-24
810.41,4.7269E-24
812.28,4.7342E-24
814.16,4.7415E-24
816.03,4.7489E-24
817.91,4.7562E-24
819.8,4.7636E-24
821.69,4.7711E-24
823.59,4.7785E-24
825.49,4.786E-24
827.39,4.7935E-24
829.3,4.801E-24
831.21,4.8086E-24
833.13,4.8161E-24
835.05,4.8237E-24
836.97,4.8314E-24
838.9,4.839E-24
840.84,4.8467E-24
842.78,4.8544E-24
844.72,4.8621E-24
846.67,4.8699E-24
848.62,4.8776E-24
850.58,4.8855E-24
852.54,4.8933E-24
854.5,4.9011E-24
856.47,4.909E-24
858.45,4.9169E-24
860.43,4.9249E-24
862.41,4.9328E-24
864.4,4.9408E-24
866.4,4.9488E-24
868.39,4.9569E-24
870.4,4.9649E-24
872.4,4.973E-24
874.41,4.9812E-24
876.43,4.9893E-24
878.45,4.9975E-24
880.48,5.0057E-24
882.51,5.0139E-24
884.54,5.0221E-24
886.58,5.0304E-24
888.63,5.0387E-24
890.68,5.0471E-24
892.73,5.0554E-24
894.79,5.0638E-24
896.85,5.0722E-24
898.92,5.0807E-24
900.99,5.0891E-24
903.07,5.0976E-24
905.15,5.1061E-24
907.24,5.1147E-24
909.33,5.1233E-24
911.43,5.1319E-24
913.53,5.1405E-24
915.64,5.1492E-24
917.75,5.1578E-24
919.87,5.1665E-24
921.99,5.1753E-24
924.11,5.1841E-24
926.25,5.1929E-24
928.38,5.2017E-24
930.52,5.2105E-24
932.67,5.2194E-24
934.82,5.2283E-24
936.97,5.2372E-24
939.13,5.2462E-24
941.3,5.2552E-24
943.47,5.2642E-24
945.65,5.2733E-24
947.83,5.2823E-24
950.01,5.2914E-24
952.2,5.3006E-24
954.4,5.3097E-24
956.6,5.3189E-24
958.81,5.3281E-24
961.02,5.3374E-24
963.23,5.3467E-24
965.45,5.356E-24
967.68,5.3653E-24
969.91,5.3747E-24
972.15,5.3841E-24
974.39,5.3935E-24
976.64,5.4029E-24
978.89,5.4124E-24
981.15,5.4219E-24
983.41,5.4315E-24
985.68,5.4411E-24
987.95,5.4508E-24
990.23,5.4612E-24
992.51,5.5229E-24
994.8,5.4813E-24
997.1,5.4896E-24
999.39,5.4991E-24
1001.7,5.5088E-24
1004,5.5186E-24
1006.3,5.5284E-24
1008.6,5.5382E-24
1011,5.5481E-24
1013.3,5.558E-24
1015.6,5.568E-24
1018,5.5779E-24
1020.3,5.5879E-24
1022.7,5.598E-24
1025,5.608E-24
1027.4,5.6181E-24
1029.8,5.6283E-24
1032.1,5.6384E-24
1034.5,5.6486E-24
1036.9,5.6588E-24
1039.3,5.6691E-24
1041.7,5.6793E-24
1044.1,5.6896E-24
1046.5,5.7E-24
1048.9,5.7103E-24
1051.3,5.7207E-24
1053.8,5.7312E-24
1056.2,5.7416E-24
1058.6,5.7521E-24
1061.1,5.7626E-24
1063.5,5.7732E-24
1066,5.7838E-24
1068.4,5.7944E-24
1070.9,5.805E-24
1073.4,5.8157E-24
1075.8,5.8264E-24
1078.3,5.8372E-24
1080.8,5.8479E-24
1083.3,5.8587E-24
1085.8,5.8696E-24
1088.3,5.8805E-24
1090.8,5.8913E-24
1093.3,5.9023E-24
1095.8,5.9132E-24
1098.4,5.9242E-24
1100.9,5.9353E-24
1103.4,5.9463E-24
1106,5.9574E-24
1108.5,5.9685E-24
1111.1,5.9797E-24
1113.7,5.9909E-24
1116.2,6.0021E-24
1118.8,6.0133E-24
1121.4,6.0246E-24
1124,6.0359E-24
1126.6,6.0473E-24
1129.2,6.0586E-24
1131.8,6.0701E-24
1134.4,6.0815E-24
1137,6.093E-24
1139.6,6.1045E-24
1142.2,6.116E-24
1144.9,6.1276E-24
1147.5,6.1392E-24
1150.2,6.1509E-24
1152.8,6.1625E-24
1155.5,6.1742E-24
1158.1,6.186E-24
1160.8,6.1978E-24
1163.5,6.2096E-24
1166.2,6.2214E-24
1168.9,6.2333E-24
1171.5,6.2452E-24
1174.2,6.2571E-24
1177,6.2691E-24
1179.7,6.2811E-24
1182.4,6.2932E-24
1185.1,6.3052E-24
1187.9,6.3173E-24
1190.6,6.3295E-24
1193.3,6.3417E-24
1196.1,6.3539E-24
1198.8,6.3661E-24
1201.6,6.3784E-24
1204.4,6.3907E-24
1207.2,6.4031E-24
1209.9,6.4155E-24
1212.7,6.4279E-24
1215.5,6.4403E-24
1218.3,6.4528E-24
1221.1,6.4653E-24
1224,6.4779E-24
1226.8,6.4905E-24
1229.6,6.5031E-24
1232.4,6.5158E-24
1235.3,6.5285E-24
1238.1,6.5412E-24
1241,6.554E-24
1243.9,6.5668E-24
1246.7,6.5796E-24
1249.6,6.5925E-24
1252.5,6.6054E-24
1255.4,6.6184E-24
1258.3,6.6313E-24
1261.2,6.6444E-24
1264.1,6.6574E-24
1267,6.6705E-24
1269.9,6.6836E-24
1272.8,6.6968E-24
1275.8,6.71E-24
1278.7,6.7232E-24
1281.7,6.7365E-24
1284.6,6.7498E-24
1287.6,6.7631E-24
1290.5,6.7765E-24
1293.5,6.7899E-24
1296.5,6.8034E-24
1299.5,6.8168E-24
1302.5,6.8304E-24
1305.5,6.8439E-24
1308.5,6.8575E-24
1311.5,6.8712E-24
1314.5,6.8848E-24
1317.6,6.8985E-24
1320.6,6.9123E-24
1323.7,6.9261E-24
1326.7,6.9399E-24
1329.8,6.9537E-24
1332.8,6.9676E-24
1335.9,6.9816E-24
1339,6.9955E-24
1342.1,7.0096E-24
1345.2,7.0236E-24
1348.3,7.0377E-24
1351.4,7.0518E-24
1354.5,7.066E-24
1357.6,7.0802E-24
1360.8,7.0944E-24
1363.9,7.1087E-24
1367,7.123E-24
1370.2,7.1373E-24
1373.4,7.1517E-24
1376.5,7.1661E-24
1379.7,7.1806E-24
1382.9,7.1951E-24
1386.1,7.2096E-24
1389.3,7.2242E-24
1392.5,7.2388E-24
1395.7,7.2535E-24
1398.9,7.2682E-24
1402.1,7.2829E-24
1405.4,7.2977E-24
1408.6,7.3125E-24
1411.8,7.3274E-24
1415.1,7.3423E-24
1418.4,7.3572E-24
1421.6,7.3722E-24
1424.9,7.3872E-24
1428.2,7.4022E-24
1431.5,7.4173E-24
1434.8,7.4325E-24
1438.1,7.4476E-24
1441.4,7.4629E-24
1444.7,7.4781E-24
1448.1,7.4934E-24
1451.4,7.5087E-24
1454.8,7.5241E-24
1458.1,7.5395E-24
1461.5,7.555E-24
1464.8,7.5705E-24
1468.2,7.586E-24
1471.6,7.6016E-24
1475,7.6172E-24
1478.4,7.6329E-24
1481.8,7.6486E-24
1485.2,7.6644E-24
1488.7,7.6837E-24
1492.1,7.6961E-24
1495.5,7.7118E-24
1499,7.7277E-24
1502.4,7.7436E-24
1505.9,7.7596E-24
1509.4,7.7756E-24
1512.9,7.7917E-24
1516.3,7.8078E-24
1519.8,7.824E-24
1523.3,7.8402E-24
1526.9,7.8564E-24
1530.4,7.8727E-24
1533.9,7.889E-24
1537.4,7.9054E-24
1541,7.9218E-24
1544.5,7.9382E-24
1548.1,7.9547E-24
1551.7,7.9713E-24
1555.3,7.9879E-24
1558.8,8.0045E-24
1562.4,8.0211E-24
1566,8.0378E-24
1569.6,8.0546E-24
1573.3,8.0714E-24
1576.9,8.0882E-24
1580.5,8.1051E-24
1584.2,8.122E-24
1587.8,8.139E-24
1591.5,8.156E-24
1595.2,8.1731E-24
1598.8,8.1902E-24
1602.5,8.2073E-24
1606.2,8.2245E-24
1609.9,8.2418E-24
1613.6,8.259E-24
1617.4,8.2763E-24
1621.1,8.2937E-24
1624.8,8.3111E-24
1628.6,8.3286E-24
1632.3,8.3461E-24
1636.1,8.3636E-24
1639.9,8.3812E-24
1643.6,8.3989E-24
1647.4,8.4165E-24
1651.2,8.4343E-24
1655,8.452E-24
1658.9,8.4698E-24
1662.7,8.4877E-24
1666.5,8.5056E-24
1670.4,8.5236E-24
1674.2,8.5416E-24
1678.1,8.5596E-24
1681.9,8.5777E-24
1685.8,8.5958E-24
1689.7,8.614E-24
1693.6,8.6322E-24
1697.5,8.6505E-24
1701.4,8.6688E-24
1705.4,8.6872E-24
1709.3,8.7056E-24
1713.2,8.7241E-24
1717.2,8.7426E-24
1721.1,8.7611E-24
1725.1,8.7797E-24
1729.1,8.7984E-24
1733.1,8.8171E-24
1737.1,8.8358E-24
1741.1,8.8546E-24
1745.1,8.8735E-24
1749.1,8.8923E-24
1753.1,8.9113E-24
1757.2,8.9303E-24
1761.2,8.9493E-24
1765.3,8.9684E-24
1769.4,8.9875E-24
1773.5,9.0067E-24
1777.5,9.0259E-24
1781.6,9.0452E-24
1785.8,9.0645E-24
1789.9,9.0838E-24
1794,9.1033E-24
1798.1,9.1227E-24
1802.3,9.1422E-24
1806.4,9.1618E-24
1810.6,9.1814E-24
1814.8,9.2011E-24
1819,9.2208E-24
1823.2,9.2405E-24
1827.4,9.2603E-24
1831.6,9.2802E-24
1835.8,9.3001E-24
1840,9.3201E-24
1844.3,9.3401E-24
1848.5,9.3601E-24
1852.8,9.3803E-24
1857.1,9.4004E-24
1861.3,9.4206E-24
1865.6,9.4409E-24
1869.9,9.4612E-24
1874.3,9.4816E-24
1878.6,9.502E-24
1882.9,9.5224E-24
1887.2,9.5429E-24
1891.6,9.5635E-24
1896,9.5841E-24
1900.3,9.6048E-24
1904.7,9.6255E-24
1909.1,9.6463E-24
1913.5,9.6671E-24
1917.9,9.688E-24
1922.3,9.7089E-24
1926.8,9.7299E-24
1931.2,9.7509E-24
1935.7,9.772E-24
1940.1,9.7931E-24
1944.6,9.8143E-24
1949.1,9.8356E-24
1953.6,9.8569E-24
1958.1,9.8782E-24
1962.6,9.8996E-24
1967.1,9.9211E-24
1971.7,9.9426E-24
1976.2,9.9641E-24
1980.8,9.9857E-24
1985.3,1.0011E-23
1989.9,1.0029E-23
1994.5,1.0051E-23
1999.1,1.0073E-23
2003.7,1.0095E-23
2008.3,1.0117E-23
2013,1.0139E-23
2017.6,1.0161E-23
2022.3,1.0183E-23
2026.9,1.0205E-23
2031.6,1.0227E-23
2036.3,1.0249E-23
2041,1.0272E-23
2045.7,1.0294E-23
2050.4,1.0316E-23
2055.1,1.0339E-23
2059.9,1.0361E-23
2064.6,1.0384E-23
2069.4,1.0407E-23
2074.2,1.0429E-23
2078.9,1.0452E-23
2083.7,1.0475E-23
2088.5,1.0498E-23
2093.4,1.0521E-23
2098.2,1.0544E-23
2103,1.0567E-23
2107.9,1.059E-23
2112.7,1.0613E-23
2117.6,1.0636E-23
2122.5,1.0659E-23
2127.4,1.0683E-23
2132.3,1.0706E-23
2137.2,1.073E-23
2142.1,1.0753E-23
2147.1,1.0777E-23
2152,1.08E-23
2157,1.0824E-23
2162,1.0848E-23
2167,1.0871E-23
2171.9,1.0895E-23
2177,1.0919E-23
2182,1.0943E-23
2187,1.0967E-23
2192.1,1.0991E-23
2197.1,1.1015E-23
2202.2,1.104E-23
2207.3,1.1064E-23
2212.3,1.1088E-23
2217.4,1.1113E-23
2222.6,1.1137E-23
2227.7,1.1161E-23
2232.8,1.1186E-23
2238,1.1211E-23
2243.1,1.1235E-23
2248.3,1.126E-23
2253.5,1.1285E-23
2258.7,1.131E-23
2263.9,1.1335E-23
2269.1,1.136E-23
2274.3,1.1385E-23
2279.6,1.141E-23
2284.8,1.1435E-23
2290.1,1.146E-23
2295.4,1.1485E-23
2300.7,1.1511E-23
2306,1.1536E-23
2311.3,1.1562E-23
2316.6,1.1587E-23
2322,1.1613E-23
2327.3,1.1638E-23
2332.7,1.1664E-23
2338.1,1.169E-23
2343.5,1.1716E-23
2348.9,1.1742E-23
2354.3,1.1768E-23
2359.7,1.1794E-23
2365.2,1.182E-23
2370.6,1.1846E-23
2376.1,1.1872E-23
2381.6,1.1898E-23
2387.1,1.1925E-23
2392.6,1.1951E-23
2398.1,1.1978E-23
2403.6,1.2004E-23
2409.2,1.2031E-23
2414.7,1.2057E-23
2420.3,1.2084E-23
2425.9,1.2111E-23
2431.5,1.2138E-23
2437.1,1.2165E-23
2442.7,1.2192E-23
2448.3,1.2219E-23
2454,1.2246E-23
2459.6,1.2273E-23
2465.3,1.23E-23
2471,1.2328E-23
2476.7,1.2355E-23
2482.4,1.2384E-23
2488.1,1.241E-23
2493.8,1.2437E-23
2499.6,1.2465E-23
2505.4,1.2493E-23
2511.1,1.2521E-23
2516.9,1.2548E-23
2522.7,1.2576E-23
2528.5,1.2604E-23
2534.4,1.2632E-23
2540.2,1.2661E-23
2546.1,1.2689E-23
2552,1.2717E-23
2557.8,1.2745E-23
2563.7,1.2774E-23
2569.6,1.2802E-23
2575.6,1.2831E-23
2581.5,1.2859E-23
2587.5,1.2888E-23
2593.4,1.2917E-23
2599.4,1.2945E-23
2605.4,1.2974E-23
2611.4,1.3003E-23
2617.4,1.3032E-23
2623.5,1.3061E-23
2629.5,1.309E-23
2635.6,1.312E-23
2641.7,1.3149E-23
2647.8,1.3178E-23
2653.9,1.3208E-23
2660,1.3237E-23
2666.1,1.3267E-23
2672.3,1.3296E-23
2678.4,1.3326E-23
2684.6,1.3356E-23
2690.8,1.3386E-23
2697,1.3416E-23
2703.2,1.3446E-23
2709.5,1.3476E-23
2715.7,1.3506E-23
2722,1.3536E-23
2728.2,1.3566E-23
2734.5,1.3597E-23
2740.8,1.3627E-23
2747.2,1.3658E-23
2753.5,1.3688E-23
2759.8,1.3719E-23
2766.2,1.375E-23
2772.6,1.3781E-23
2779,1.3811E-23
2785.4,1.3842E-23
2791.8,1.3873E-23
2798.2,1.3904E-23
2804.7,1.3936E-23
2811.2,1.3967E-23
2817.6,1.3998E-23
2824.1,1.403E-23
2830.7,1.4061E-23
2837.2,1.4093E-23
2843.7,1.4124E-23
2850.3,1.4156E-23
2856.9,1.4188E-23
2863.4,1.422E-23
2870.1,1.4251E-23
2876.7,1.4283E-23
2883.3,1.4316E-23
2890,1.4348E-23
2896.6,1.438E-23
2903.3,1.4412E-23
2910,1.4445E-23
2916.7,1.4477E-23
2923.4,1.451E-23
2930.2,1.4542E-23
2936.9,1.4575E-23
2943.7,1.4608E-23
2950.5,1.4641E-23
2957.3,1.4673E-23
2964.1,1.4706E-23
2970.9,1.474E-23
2977.8,1.4773E-23
2984.7,1.4806E-23
2991.5,1.4839E-23
2998.4,1.4873E-23
3005.4,1.4906E-23
3012.3,1.494E-23
3019.2,1.4973E-23
3026.2,1.5007E-23
3033.2,1.5041E-23
3040.2,1.5075E-23
3047.2,1.5109E-23
3054.2,1.5143E-23
3061.3,1.5177E-23
3068.3,1.5211E-23
3075.4,1.5245E-23
3082.5,1.528E-23
3089.6,1.5314E-23
3096.7,1.5349E-23
3103.9,1.5383E-23
3111,1.5418E-23
3118.2,1.5453E-23
3125.4,1.5488E-23
3132.6,1.5523E-23
3139.8,1.5558E-23
3147,1.5593E-23
3154.3,1.5628E-23
3161.6,1.5663E-23
3168.9,1.5699E-23
3176.2,1.5734E-23
3183.5,1.577E-23
3190.8,1.5805E-23
3198.2,1.5841E-23
3205.6,1.5877E-23
3213,1.5913E-23
3220.4,1.5949E-23
3227.8,1.5985E-23
3235.2,1.6021E-23
3242.7,1.6057E-23
3250.2,1.6093E-23
3257.7,1.613E-23
3265.2,1.6166E-23
3272.7,1.6203E-23
3280.3,1.6239E-23
3287.8,1.6276E-23
3295.4,1.6313E-23
3303,1.635E-23
3310.6,1.6387E-23
3318.3,1.6424E-23
3325.9,1.6461E-23
3333.6,1.6498E-23
3341.3,1.6536E-23
3349,1.6573E-23
3356.7,1.6611E-23
3364.4,1.6648E-23
3372.2,1.6686E-23
3380,1.6724E-23
3387.8,1.6762E-23
3395.6,1.6799E-23
3403.4,1.6838E-23
3411.3,1.6876E-23
3419.1,1.6914E-23
3427,1.6952E-23
3434.9,1.6991E-23
3442.8,1.7029E-23
3450.8,1.7068E-23
3458.7,1.7106E-23
3466.7,1.7145E-23
3474.7,1.7225E-23
3482.7,1.7223E-23
3490.7,1.7262E-23
3498.8,1.7301E-23
3506.9,1.7341E-23
3514.9,1.738E-23
3523.1,1.7419E-23
3531.2,1.7459E-23
3539.3,1.7499E-23
3547.5,1.7538E-23
3555.7,1.7578E-23
3563.9,1.7618E-23
3572.1,1.7658E-23
3580.3,1.7698E-23
3588.6,1.7738E-23
3596.8,1.7778E-23
3605.1,1.7819E-23
3613.5,1.7859E-23
3621.8,1.79E-23
3630.1,1.7941E-23
3638.5,1.7981E-23
3646.9,1.8022E-23
3655.3,1.8063E-23
3663.7,1.8104E-23
3672.2,1.8145E-23
3680.7,1.8187E-23
3689.1,1.8228E-23
3697.7,1.8269E-23
3706.2,1.8311E-23
3714.7,1.8353E-23
3723.3,1.8394E-23
3731.9,1.8436E-23
3740.5,1.8478E-23
3749.1,1.852E-23
3757.8,1.8562E-23
3766.4,1.8604E-23
3775.1,1.8647E-23
3783.8,1.8689E-23
3792.5,1.8732E-23
3801.3,1.8774E-23
3810,1.8817E-23
3818.8,1.886E-23
3827.6,1.8903E-23
3836.5,1.8946E-23
3845.3,1.8989E-23
3854.2,1.9032E-23
3863.1,1.9076E-23
3872,1.9119E-23
3880.9,1.9163E-23
3889.9,1.9206E-23
3898.8,1.925E-23
3907.8,1.9294E-23
3916.8,1.9338E-23
3925.9,1.9382E-23
3934.9,1.9426E-23
3944,1.947E-23
3953.1,1.9515E-23
3962.2,1.9559E-23
3971.3,1.9604E-23
3980.5,1.9648E-23
3989.7,1.9693E-23
3998.9,1.9738E-23
4008.1,1.9783E-23
4017.3,1.9828E-23
4026.6,1.9873E-23
4035.9,1.9919E-23
4045.2,1.9964E-23
4054.5,2.001E-23
4063.9,2.0055E-23
4073.2,2.0101E-23
4082.6,2.0147E-23
4092.1,2.0193E-23
4101.5,2.0239E-23
4110.9,2.0285E-23
4120.4,2.0332E-23
4129.9,2.0378E-23
4139.5,2.0424E-23
4149,2.0471E-23
4158.6,2.0518E-23
4168.2,2.0565E-23
4177.8,2.0612E-23
4187.4,2.0659E-23
4197.1,2.0706E-23
4206.7,2.0753E-23
4216.4,2.0801E-23
4226.2,2.0848E-23
4235.9,2.0896E-23
4245.7,2.0943E-23
4255.5,2.0991E-23
4265.3,2.1039E-23
4275.1,2.1087E-23
4285,2.1136E-23
4294.8,2.1184E-23
4304.8,2.1232E-23
4314.7,2.1281E-23
4324.6,2.1329E-23
4334.6,2.1378E-23
4344.6,2.1427E-23
4354.6,2.1476E-23
4364.7,2.1525E-23
4374.7,2.1574E-23
4384.8,2.1624E-23
4394.9,2.1673E-23
4405.1,2.1723E-23
4415.2,2.1772E-23
4425.4,2.1822E-23
4435.6,2.1872E-23
4445.8,2.1922E-23
4456.1,2.1972E-23
4466.4,2.2023E-23
4476.7,2.2073E-23
4487,2.2124E-23
4497.3,2.2174E-23
4507.7,2.2225E-23
4518.1,2.2276E-23
4528.5,2.2327E-23
4539,2.2378E-23
4549.4,2.2429E-23
4559.9,2.248E-23
4570.4,2.2532E-23
4581,2.2584E-23
4591.5,2.2635E-23
4602.1,2.2687E-23
4612.7,2.2739E-23
4623.4,2.2791E-23
4634,2.2843E-23
4644.7,2.2896E-23
4655.4,2.2948E-23
4666.2,2.3001E-23
4676.9,2.3053E-23
4687.7,2.3106E-23
4698.5,2.3159E-23
4709.4,2.3212E-23
4720.2,2.3265E-23
4731.1,2.3319E-23
4742,2.3372E-23
4752.9,2.3426E-23
4763.9,2.3479E-23
4774.9,2.3533E-23
4785.9,2.3587E-23
4796.9,2.3641E-23
4808,2.3695E-23
4819.1,2.375E-23
4830.2,2.3804E-23
4841.3,2.3859E-23
4852.5,2.3914E-23
4863.7,2.3968E-23
4874.9,2.4023E-23
4886.1,2.4079E-23
4897.4,2.4134E-23
4908.7,2.4189E-23
4920,2.4245E-23
4931.4,2.43E-23
4942.7,2.4356E-23
4954.1,2.4412E-23
4965.6,2.4468E-23
4977,2.4524E-23
4988.5,2.458E-23
5000,2.4637E-23
